X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-2.740000e-02,5.000000e-05
87,-9.20e-01,2.24e+00,
88,-8.89e-01,1.96e+00,
89,-9.05e-01,2.24e+00,
90,-8.89e-01,2.10e+00,
91,-9.05e-01,2.38e+00,
92,-9.05e-01,2.10e+00,
93,-8.89e-01,2.38e+00,
94,-9.05e-01,2.24e+00,
95,-8.74e-01,2.52e+00,
96,-9.05e-01,2.24e+00,
97,-8.74e-01,2.52e+00,
98,-8.74e-01,2.38e+00,
99,-9.05e-01,2.66e+00,
100,-8.74e-01,2.38e+00,
101,-8.89e-01,2.66e+00,
102,-8.74e-01,2.52e+00,
103,-8.89e-01,2.80e+00,
104,-8.89e-01,2.80e+00,
105,-8.58e-01,2.52e+00,
106,-8.89e-01,2.66e+00,
107,-8.58e-01,2.94e+00,
108,-8.58e-01,2.66e+00,
109,-8.74e-01,2.94e+00,
110,-8.74e-01,2.80e+00,
111,-8.58e-01,3.08e+00,
112,-8.58e-01,3.08e+00,
113,-8.74e-01,2.80e+00,
114,-8.74e-01,2.94e+00,
115,-8.42e-01,3.22e+00,
116,-8.42e-01,3.22e+00,
117,-8.74e-01,2.94e+00,
118,-8.42e-01,3.08e+00,
119,-8.42e-01,3.36e+00,
120,-8.42e-01,3.08e+00,
121,-8.42e-01,3.50e+00,
122,-8.42e-01,3.22e+00,
123,-8.42e-01,3.50e+00,
124,-8.42e-01,3.36e+00,
125,-8.11e-01,3.64e+00,
126,-8.42e-01,3.64e+00,
127,-8.11e-01,3.36e+00,
128,-8.11e-01,3.50e+00,
129,-8.42e-01,3.78e+00,
130,-8.27e-01,3.78e+00,
131,-8.11e-01,3.50e+00,
132,-8.27e-01,3.78e+00,
133,-8.11e-01,3.92e+00,
134,-8.27e-01,3.78e+00,
135,-7.96e-01,4.06e+00,
136,-8.27e-01,3.78e+00,
137,-7.96e-01,4.20e+00,
138,-7.96e-01,3.92e+00,
139,-8.11e-01,4.20e+00,
140,-8.11e-01,4.06e+00,
141,-7.96e-01,4.34e+00,
142,-8.11e-01,4.06e+00,
143,-7.80e-01,4.34e+00,
144,-7.80e-01,4.20e+00,
145,-8.11e-01,4.48e+00,
146,-7.80e-01,4.20e+00,
147,-8.11e-01,4.48e+00,
148,-7.96e-01,4.34e+00,
149,-7.80e-01,4.62e+00,
150,-7.96e-01,4.62e+00,
151,-7.64e-01,4.34e+00,
152,-7.96e-01,4.62e+00,
153,-7.64e-01,4.48e+00,
154,-7.64e-01,4.48e+00,
155,-7.96e-01,4.76e+00,
156,-7.80e-01,4.48e+00,
157,-7.64e-01,4.90e+00,
158,-7.80e-01,4.62e+00,
159,-7.49e-01,4.90e+00,
160,-7.80e-01,4.76e+00,
161,-7.49e-01,5.04e+00,
162,-7.49e-01,4.76e+00,
163,-7.64e-01,5.04e+00,
164,-7.49e-01,4.90e+00,
165,-7.64e-01,5.18e+00,
166,-7.64e-01,5.18e+00,
167,-7.49e-01,4.90e+00,
168,-7.64e-01,5.04e+00,
169,-7.33e-01,5.32e+00,
170,-7.33e-01,5.32e+00,
171,-7.49e-01,5.04e+00,
172,-7.49e-01,5.18e+00,
173,-7.33e-01,5.46e+00,
174,-7.33e-01,5.46e+00,
175,-7.49e-01,5.18e+00,
176,-7.18e-01,5.32e+00,
177,-7.49e-01,5.60e+00,
178,-7.33e-01,5.46e+00,
179,-7.18e-01,5.60e+00,
180,-7.18e-01,5.74e+00,
181,-7.33e-01,5.46e+00,
182,-7.18e-01,5.60e+00,
183,-7.18e-01,5.88e+00,
184,-7.18e-01,5.74e+00,
185,-6.86e-01,6.02e+00,
186,-7.18e-01,5.74e+00,
187,-6.86e-01,6.16e+00,
188,-6.86e-01,5.88e+00,
189,-7.18e-01,6.16e+00,
190,-7.02e-01,6.02e+00,
191,-6.86e-01,6.16e+00,
192,-7.02e-01,6.02e+00,
193,-6.86e-01,6.30e+00,
194,-7.02e-01,6.30e+00,
195,-6.71e-01,6.02e+00,
196,-7.02e-01,6.16e+00,
197,-6.71e-01,6.44e+00,
198,-6.86e-01,6.16e+00,
199,-6.71e-01,6.44e+00,
200,-6.86e-01,6.30e+00,
201,-6.71e-01,6.58e+00,
202,-6.86e-01,6.58e+00,
203,-6.55e-01,6.44e+00,
204,-6.86e-01,6.44e+00,
205,-6.55e-01,6.72e+00,
206,-6.71e-01,6.44e+00,
207,-6.55e-01,6.86e+00,
208,-6.55e-01,6.58e+00,
209,-6.71e-01,6.86e+00,
210,-6.71e-01,6.58e+00,
211,-6.40e-01,7.00e+00,
212,-6.71e-01,6.72e+00,
213,-6.40e-01,7.00e+00,
214,-6.40e-01,6.72e+00,
215,-6.71e-01,7.14e+00,
216,-6.40e-01,6.86e+00,
217,-6.55e-01,7.14e+00,
218,-6.40e-01,7.00e+00,
219,-6.55e-01,7.28e+00,
220,-6.55e-01,7.28e+00,
221,-6.24e-01,7.00e+00,
222,-6.55e-01,7.14e+00,
223,-6.24e-01,7.42e+00,
224,-6.24e-01,7.42e+00,
225,-6.40e-01,7.14e+00,
226,-6.24e-01,7.28e+00,
227,-6.40e-01,7.56e+00,
228,-6.40e-01,7.56e+00,
229,-6.24e-01,7.28e+00,
230,-6.40e-01,7.56e+00,
231,-6.08e-01,7.42e+00,
232,-6.08e-01,7.56e+00,
233,-6.40e-01,7.84e+00,
234,-6.08e-01,7.84e+00,
235,-6.24e-01,7.70e+00,
236,-6.08e-01,7.70e+00,
237,-6.24e-01,7.98e+00,
238,-6.24e-01,7.70e+00,
239,-5.93e-01,8.12e+00,
240,-5.93e-01,7.84e+00,
241,-6.24e-01,8.12e+00,
242,-5.93e-01,7.98e+00,
243,-6.24e-01,8.26e+00,
244,-5.93e-01,7.98e+00,
245,-6.08e-01,8.26e+00,
246,-5.93e-01,8.12e+00,
247,-6.08e-01,8.40e+00,
248,-5.77e-01,8.40e+00,
249,-6.08e-01,8.12e+00,
250,-5.93e-01,8.26e+00,
251,-5.62e-01,8.54e+00,
252,-5.93e-01,8.26e+00,
253,-5.62e-01,8.54e+00,
254,-5.62e-01,8.40e+00,
255,-5.77e-01,8.68e+00,
256,-5.77e-01,8.68e+00,
257,-5.62e-01,8.40e+00,
258,-5.77e-01,8.54e+00,
259,-5.46e-01,8.82e+00,
260,-5.77e-01,8.82e+00,
261,-5.46e-01,8.54e+00,
262,-5.46e-01,8.68e+00,
263,-5.77e-01,8.96e+00,
264,-5.62e-01,8.96e+00,
265,-5.46e-01,8.68e+00,
266,-5.46e-01,9.10e+00,
267,-5.62e-01,8.82e+00,
268,-5.62e-01,8.96e+00,
269,-5.30e-01,9.10e+00,
270,-5.30e-01,8.96e+00,
271,-5.62e-01,9.24e+00,
272,-5.30e-01,8.96e+00,
273,-5.46e-01,9.24e+00,
274,-5.30e-01,9.10e+00,
275,-5.46e-01,9.38e+00,
276,-5.46e-01,9.38e+00,
277,-5.15e-01,9.10e+00,
278,-5.46e-01,9.24e+00,
279,-5.15e-01,9.52e+00,
280,-5.15e-01,9.24e+00,
281,-5.46e-01,9.66e+00,
282,-5.15e-01,9.38e+00,
283,-5.46e-01,9.66e+00,
284,-5.15e-01,9.52e+00,
285,-5.30e-01,9.80e+00,
286,-5.30e-01,9.66e+00,
287,-4.99e-01,9.94e+00,
288,-5.30e-01,9.80e+00,
289,-4.99e-01,9.94e+00,
290,-4.99e-01,9.80e+00,
291,-5.30e-01,1.01e+01,
292,-4.99e-01,1.01e+01,
293,-5.15e-01,9.80e+00,
294,-4.99e-01,9.94e+00,
295,-5.15e-01,1.02e+01,
296,-4.84e-01,9.94e+00,
297,-5.15e-01,1.04e+01,
298,-4.84e-01,1.04e+01,
299,-5.15e-01,-1.02e+01,
300,-4.84e-01,-9.94e+00,
301,-5.15e-01,-9.66e+00,
302,-4.84e-01,-9.80e+00,
303,-4.99e-01,-9.66e+00,
304,-4.99e-01,-9.80e+00,
305,-4.68e-01,-9.52e+00,
306,-4.68e-01,-9.66e+00,
307,-4.99e-01,-9.38e+00,
308,-4.68e-01,-9.38e+00,
309,-4.84e-01,-9.52e+00,
310,-4.68e-01,-9.52e+00,
311,-4.84e-01,-9.24e+00,
312,-4.68e-01,-9.52e+00,
313,-4.84e-01,-9.24e+00,
314,-4.84e-01,-9.38e+00,
315,-4.37e-01,-9.10e+00,
316,-4.68e-01,-9.38e+00,
317,-4.37e-01,-8.96e+00,
318,-4.52e-01,-8.96e+00,
319,-4.37e-01,-9.24e+00,
320,-4.52e-01,-8.96e+00,
321,-4.37e-01,-9.10e+00,
322,-4.52e-01,-9.10e+00,
323,-4.21e-01,-8.82e+00,
324,-4.52e-01,-8.82e+00,
325,-4.21e-01,-9.10e+00,
326,-4.37e-01,-8.96e+00,
327,-4.21e-01,-8.68e+00,
328,-4.37e-01,-8.68e+00,
329,-4.21e-01,-8.96e+00,
330,-4.37e-01,-8.82e+00,
331,-4.21e-01,-8.54e+00,
332,-4.37e-01,-8.68e+00,
333,-4.06e-01,-8.54e+00,
334,-4.06e-01,-8.68e+00,
335,-4.37e-01,-8.40e+00,
336,-4.21e-01,-8.40e+00,
337,-4.06e-01,-8.68e+00,
338,-4.06e-01,-8.54e+00,
339,-4.21e-01,-8.26e+00,
340,-4.21e-01,-8.26e+00,
341,-3.90e-01,-8.54e+00,
342,-3.90e-01,-8.40e+00,
343,-4.21e-01,-8.12e+00,
344,-3.90e-01,-8.40e+00,
345,-4.06e-01,-8.12e+00,
346,-3.90e-01,-8.26e+00,
347,-4.06e-01,-7.98e+00,
348,-3.90e-01,-8.26e+00,
349,-4.06e-01,-7.84e+00,
350,-4.06e-01,-7.98e+00,
351,-3.74e-01,-7.70e+00,
352,-3.74e-01,-7.98e+00,
353,-4.06e-01,-7.70e+00,
354,-3.74e-01,-7.84e+00,
355,-4.06e-01,-7.70e+00,
356,-3.90e-01,-7.84e+00,
357,-3.74e-01,-7.56e+00,
358,-3.90e-01,-7.70e+00,
359,-3.59e-01,-7.42e+00,
360,-3.90e-01,-7.70e+00,
361,-3.59e-01,-7.42e+00,
362,-3.59e-01,-7.56e+00,
363,-3.74e-01,-7.28e+00,
364,-3.59e-01,-7.56e+00,
365,-3.74e-01,-7.28e+00,
366,-3.74e-01,-7.42e+00,
367,-3.59e-01,-7.14e+00,
368,-3.74e-01,-7.42e+00,
369,-3.43e-01,-7.14e+00,
370,-3.74e-01,-7.28e+00,
371,-3.43e-01,-7.00e+00,
372,-3.43e-01,-7.28e+00,
373,-3.74e-01,-7.00e+00,
374,-3.59e-01,-7.14e+00,
375,-3.43e-01,-6.86e+00,
376,-3.43e-01,-6.86e+00,
377,-3.59e-01,-7.14e+00,
378,-3.59e-01,-7.00e+00,
379,-3.12e-01,-6.72e+00,
380,-3.43e-01,-6.72e+00,
381,-3.12e-01,-7.00e+00,
382,-3.28e-01,-6.86e+00,
383,-3.12e-01,-6.58e+00,
384,-3.12e-01,-6.86e+00,
385,-3.28e-01,-6.44e+00,
386,-3.28e-01,-6.72e+00,
387,-2.96e-01,-6.44e+00,
388,-3.28e-01,-6.44e+00,
389,-2.96e-01,-6.72e+00,
390,-2.96e-01,-6.58e+00,
391,-3.28e-01,-6.30e+00,
392,-3.12e-01,-6.44e+00,
393,-2.96e-01,-6.16e+00,
394,-3.12e-01,-6.16e+00,
395,-2.96e-01,-6.44e+00,
396,-3.12e-01,-6.30e+00,
397,-2.81e-01,-6.02e+00,
398,-2.81e-01,-5.88e+00,
399,-3.12e-01,-6.30e+00,
400,-2.81e-01,-6.02e+00,
401,-3.12e-01,-5.88e+00,
402,-2.81e-01,-6.02e+00,
403,-2.96e-01,-5.74e+00,
404,-2.81e-01,-6.02e+00,
405,-2.96e-01,-5.60e+00,
406,-2.96e-01,-5.88e+00,
407,-2.65e-01,-5.60e+00,
408,-2.65e-01,-5.74e+00,
409,-2.96e-01,-5.46e+00,
410,-2.65e-01,-5.74e+00,
411,-2.81e-01,-5.46e+00,
412,-2.65e-01,-5.60e+00,
413,-2.81e-01,-5.32e+00,
414,-2.81e-01,-5.60e+00,
415,-2.50e-01,-5.32e+00,
416,-2.81e-01,-5.46e+00,
417,-2.50e-01,-5.18e+00,
418,-2.50e-01,-5.46e+00,
419,-2.81e-01,-5.18e+00,
420,-2.65e-01,-5.32e+00,
421,-2.50e-01,-5.04e+00,
422,-2.65e-01,-5.32e+00,
423,-2.50e-01,-5.04e+00,
424,-2.65e-01,-5.18e+00,
425,-2.34e-01,-4.90e+00,
426,-2.34e-01,-4.90e+00,
427,-2.65e-01,-5.18e+00,
428,-2.34e-01,-5.04e+00,
429,-2.50e-01,-4.76e+00,
430,-2.34e-01,-4.76e+00,
431,-2.50e-01,-5.04e+00,
432,-2.34e-01,-4.90e+00,
433,-2.50e-01,-4.62e+00,
434,-2.50e-01,-4.90e+00,
435,-2.18e-01,-4.48e+00,
436,-2.18e-01,-4.76e+00,
437,-2.50e-01,-4.48e+00,
438,-2.18e-01,-4.48e+00,
439,-2.34e-01,-4.62e+00,
440,-2.18e-01,-4.62e+00,
441,-2.34e-01,-4.34e+00,
442,-2.34e-01,-4.34e+00,
443,-2.03e-01,-4.48e+00,
444,-2.34e-01,-4.48e+00,
445,-1.87e-01,-4.20e+00,
446,-2.03e-01,-4.34e+00,
447,-1.87e-01,-4.06e+00,
448,-2.03e-01,-4.20e+00,
449,-1.87e-01,-3.92e+00,
450,-2.03e-01,-4.06e+00,
451,-1.87e-01,-3.92e+00,
452,-2.03e-01,-4.06e+00,
453,-1.87e-01,-3.78e+00,
454,-2.03e-01,-3.92e+00,
455,-1.72e-01,-3.64e+00,
456,-1.72e-01,-3.92e+00,
457,-1.87e-01,-3.64e+00,
458,-1.87e-01,-3.78e+00,
459,-1.72e-01,-3.64e+00,
460,-1.87e-01,-3.78e+00,
461,-1.72e-01,-3.50e+00,
462,-1.87e-01,-3.78e+00,
463,-1.56e-01,-3.36e+00,
464,-1.87e-01,-3.64e+00,
465,-1.56e-01,-3.36e+00,
466,-1.72e-01,-3.64e+00,
467,-1.56e-01,-3.22e+00,
468,-1.72e-01,-3.50e+00,
469,-1.56e-01,-3.22e+00,
470,-1.72e-01,-3.36e+00,
471,-1.40e-01,-3.08e+00,
472,-1.72e-01,-3.08e+00,
473,-1.40e-01,-3.36e+00,
474,-1.40e-01,-3.22e+00,
475,-1.72e-01,-2.94e+00,
476,-1.56e-01,-2.94e+00,
477,-1.40e-01,-3.22e+00,
478,-1.40e-01,-3.08e+00,
479,-1.56e-01,-2.80e+00,
480,-1.56e-01,-2.80e+00,
481,-1.25e-01,-3.08e+00,
482,-1.56e-01,-2.94e+00,
483,-1.25e-01,-2.66e+00,
484,-1.25e-01,-2.66e+00,
485,-1.40e-01,-2.94e+00,
486,-1.25e-01,-2.80e+00,
487,-1.40e-01,-2.52e+00,
488,-1.40e-01,-2.80e+00,
489,-1.09e-01,-2.52e+00,
490,-1.40e-01,-2.66e+00,
491,-1.09e-01,-2.38e+00,
492,-1.09e-01,-2.38e+00,
493,-1.25e-01,-2.52e+00,
494,-1.09e-01,-2.52e+00,
495,-1.25e-01,-2.24e+00,
496,-1.25e-01,-2.24e+00,
497,-1.09e-01,-2.52e+00,
498,-1.25e-01,-2.38e+00,
499,-9.36e-02,-2.10e+00,
500,-9.36e-02,-1.96e+00,
501,-1.25e-01,-2.38e+00,
502,-9.36e-02,-2.10e+00,
503,-1.25e-01,-1.82e+00,
504,-9.36e-02,-2.10e+00,
505,-1.09e-01,-1.82e+00,
506,-1.09e-01,-1.96e+00,
507,-7.80e-02,-1.68e+00,
508,-1.09e-01,-1.68e+00,
509,-6.24e-02,-1.96e+00,
510,-6.24e-02,-1.82e+00,
511,-9.36e-02,-1.54e+00,
512,-6.24e-02,-1.68e+00,
513,-9.36e-02,-1.40e+00,
514,-7.80e-02,-1.40e+00,
515,-6.24e-02,-1.68e+00,
516,-7.80e-02,-1.54e+00,
517,-4.68e-02,-1.40e+00,
518,-7.80e-02,-1.54e+00,
519,-4.68e-02,-1.26e+00,
520,-6.24e-02,-1.26e+00,
521,-4.68e-02,-1.54e+00,
522,-6.24e-02,-1.40e+00,
523,-4.68e-02,-1.12e+00,
524,-6.24e-02,-1.12e+00,
525,-4.68e-02,-1.40e+00,
526,-6.24e-02,-1.26e+00,
527,-3.12e-02,-9.80e-01,
528,-3.12e-02,-1.26e+00,
529,-6.24e-02,-8.40e-01,
530,-4.68e-02,-1.12e+00,
531,-3.12e-02,-8.40e-01,
532,-3.12e-02,-9.80e-01,
533,-4.68e-02,-7.00e-01,
534,-4.68e-02,-9.80e-01,
535,-1.56e-02,-7.00e-01,
536,-4.68e-02,-8.40e-01,
537,-1.56e-02,-7.00e-01,
538,-1.56e-02,-8.40e-01,
539,-4.68e-02,-5.60e-01,
540,-3.12e-02,-5.60e-01,
541,-1.56e-02,-8.40e-01,
542,-1.56e-02,-7.00e-01,
543,-3.12e-02,-4.20e-01,
544,-3.12e-02,-4.20e-01,
545,0.00e+00,-5.60e-01,
546,0.00e+00,-2.80e-01,
547,-3.12e-02,-5.60e-01,
548,0.00e+00,-2.80e-01,
549,-1.56e-02,-4.20e-01,
550,0.00e+00,-4.20e-01,
551,-1.56e-02,-1.40e-01,
552,0.00e+00,-2.80e-01,
553,-1.56e-02,1.40e-01,
554,-1.56e-02,-1.40e-01,
555,1.56e-02,1.40e-01,
556,-1.56e-02,0.00e+00,
557,1.56e-02,1.40e-01,
558,1.56e-02,0.00e+00,
559,0.00e+00,2.80e-01,
560,1.56e-02,0.00e+00,
561,0.00e+00,2.80e-01,
562,0.00e+00,1.40e-01,
563,3.12e-02,4.20e-01,
564,3.12e-02,1.40e-01,
565,0.00e+00,5.60e-01,
566,3.12e-02,2.80e-01,
567,1.56e-02,5.60e-01,
568,3.12e-02,5.60e-01,
569,1.56e-02,2.80e-01,
570,3.12e-02,4.20e-01,
571,1.56e-02,7.00e-01,
572,1.56e-02,5.60e-01,
573,4.68e-02,8.40e-01,
574,6.24e-02,5.60e-01,
575,1.56e-02,8.40e-01,
576,4.68e-02,7.00e-01,
577,6.24e-02,8.40e-01,
578,4.68e-02,9.80e-01,
579,6.24e-02,7.00e-01,
580,4.68e-02,8.40e-01,
581,7.80e-02,1.12e+00,
582,4.68e-02,1.12e+00,
583,7.80e-02,8.40e-01,
584,6.24e-02,9.80e-01,
585,7.80e-02,1.26e+00,
586,6.24e-02,1.26e+00,
587,7.80e-02,9.80e-01,
588,7.80e-02,1.12e+00,
589,6.24e-02,1.40e+00,
590,6.24e-02,1.40e+00,
591,9.36e-02,1.12e+00,
592,6.24e-02,1.26e+00,
593,9.36e-02,1.54e+00,
594,7.80e-02,1.54e+00,
595,9.36e-02,1.40e+00,
596,9.36e-02,1.40e+00,
597,7.80e-02,1.68e+00,
598,7.80e-02,1.68e+00,
599,1.09e-01,1.40e+00,
600,7.80e-02,1.54e+00,
601,1.09e-01,1.96e+00,
602,1.09e-01,1.96e+00,
603,7.80e-02,1.68e+00,
604,9.36e-02,1.82e+00,
605,1.09e-01,2.10e+00,
606,1.09e-01,1.82e+00,
607,9.36e-02,2.10e+00,
608,9.36e-02,1.96e+00,
609,1.25e-01,2.24e+00,
610,1.25e-01,1.96e+00,
611,9.36e-02,2.24e+00,
612,1.25e-01,2.10e+00,
613,1.09e-01,2.38e+00,
614,1.25e-01,2.38e+00,
615,1.09e-01,2.10e+00,
616,1.09e-01,2.24e+00,
617,1.40e-01,2.52e+00,
618,1.09e-01,2.52e+00,
619,1.40e-01,2.24e+00,
620,1.40e-01,2.38e+00,
621,1.09e-01,2.66e+00,
622,1.40e-01,2.66e+00,
623,1.25e-01,2.38e+00,
624,1.25e-01,2.52e+00,
625,1.40e-01,2.80e+00,
626,1.40e-01,2.80e+00,
627,1.25e-01,2.52e+00,
628,1.25e-01,2.66e+00,
629,1.56e-01,2.94e+00,
630,1.56e-01,2.80e+00,
631,1.40e-01,3.08e+00,
632,1.56e-01,3.08e+00,
633,1.40e-01,2.80e+00,
634,1.40e-01,2.94e+00,
635,1.56e-01,3.22e+00,
636,1.40e-01,2.94e+00,
637,1.72e-01,3.22e+00,
638,1.40e-01,3.08e+00,
639,1.87e-01,3.22e+00,
640,1.72e-01,3.08e+00,
641,1.56e-01,3.36e+00,
642,1.72e-01,3.22e+00,
643,1.87e-01,3.50e+00,
644,1.72e-01,3.50e+00,
645,1.87e-01,3.22e+00,
646,1.72e-01,3.36e+00,
647,2.03e-01,3.64e+00,
648,1.72e-01,3.64e+00,
649,2.03e-01,3.50e+00,
650,2.03e-01,3.50e+00,
651,1.72e-01,3.92e+00,
652,1.87e-01,3.64e+00,
653,2.03e-01,3.92e+00,
654,1.87e-01,3.78e+00,
655,2.18e-01,3.92e+00,
656,2.18e-01,3.78e+00,
657,1.87e-01,4.06e+00,
658,2.18e-01,3.92e+00,
659,1.87e-01,4.20e+00,
660,2.03e-01,4.20e+00,
661,2.18e-01,3.92e+00,
662,2.18e-01,3.92e+00,
663,2.03e-01,4.34e+00,
664,2.03e-01,4.06e+00,
665,2.34e-01,4.34e+00,
666,2.34e-01,4.20e+00,
667,2.03e-01,4.48e+00,
668,2.34e-01,4.20e+00,
669,2.18e-01,4.48e+00,
670,2.18e-01,4.34e+00,
671,2.34e-01,4.62e+00,
672,2.18e-01,4.62e+00,
673,2.34e-01,4.34e+00,
674,2.18e-01,4.48e+00,
675,2.50e-01,4.62e+00,
676,2.50e-01,4.48e+00,
677,2.18e-01,4.76e+00,
678,2.34e-01,4.62e+00,
679,2.50e-01,4.90e+00,
680,2.50e-01,4.62e+00,
681,2.34e-01,4.90e+00,
682,2.34e-01,4.76e+00,
683,2.65e-01,5.04e+00,
684,2.34e-01,5.04e+00,
685,2.65e-01,4.76e+00,
686,2.65e-01,4.90e+00,
687,2.50e-01,5.18e+00,
688,2.50e-01,5.18e+00,
689,2.65e-01,4.90e+00,
690,2.50e-01,5.04e+00,
691,2.65e-01,5.32e+00,
692,2.50e-01,5.04e+00,
693,2.81e-01,5.46e+00,
694,2.81e-01,5.18e+00,
695,2.65e-01,5.46e+00,
696,2.81e-01,5.46e+00,
697,2.65e-01,5.18e+00,
698,2.81e-01,5.32e+00,
699,2.65e-01,5.60e+00,
700,2.65e-01,5.60e+00,
701,2.96e-01,5.46e+00,
702,2.96e-01,5.46e+00,
703,2.65e-01,5.88e+00,
704,2.96e-01,5.60e+00,
705,2.96e-01,6.02e+00,
706,2.96e-01,5.74e+00,
707,2.96e-01,6.02e+00,
708,2.96e-01,5.74e+00,
709,3.12e-01,6.16e+00,
710,2.96e-01,5.88e+00,
711,3.28e-01,6.16e+00,
712,3.28e-01,6.02e+00,
713,2.96e-01,6.16e+00,
714,3.12e-01,6.02e+00,
715,3.28e-01,6.30e+00,
716,3.12e-01,6.30e+00,
717,3.28e-01,6.02e+00,
718,3.12e-01,6.16e+00,
719,3.28e-01,6.44e+00,
720,3.12e-01,6.30e+00,
721,3.43e-01,6.44e+00,
722,3.43e-01,6.30e+00,
723,3.28e-01,6.58e+00,
724,3.28e-01,6.30e+00,
725,3.43e-01,6.72e+00,
726,3.28e-01,6.44e+00,
727,3.43e-01,6.72e+00,
728,3.28e-01,6.58e+00,
729,3.59e-01,6.86e+00,
730,3.59e-01,6.58e+00,
731,3.28e-01,6.86e+00,
732,3.59e-01,6.72e+00,
733,3.43e-01,7.00e+00,
734,3.59e-01,6.72e+00,
735,3.43e-01,7.00e+00,
736,3.59e-01,6.86e+00,
737,3.43e-01,7.14e+00,
738,3.43e-01,6.86e+00,
739,3.74e-01,7.14e+00,
740,3.74e-01,6.86e+00,
741,3.43e-01,7.28e+00,
742,3.59e-01,7.28e+00,
743,3.74e-01,7.00e+00,
744,3.59e-01,7.00e+00,
745,3.74e-01,7.42e+00,
746,3.59e-01,7.42e+00,
747,3.90e-01,7.14e+00,
748,3.59e-01,7.28e+00,
749,3.90e-01,7.56e+00,
750,3.90e-01,7.56e+00,
751,3.74e-01,7.42e+00,
752,3.74e-01,7.42e+00,
753,3.90e-01,7.70e+00,
754,3.90e-01,7.42e+00,
755,3.74e-01,7.84e+00,
756,3.74e-01,7.70e+00,
757,4.06e-01,7.84e+00,
758,3.74e-01,7.70e+00,
759,4.06e-01,7.98e+00,
760,4.06e-01,7.84e+00,
761,3.90e-01,8.12e+00,
762,4.06e-01,7.84e+00,
763,3.90e-01,8.12e+00,
764,3.90e-01,7.98e+00,
765,4.21e-01,8.26e+00,
766,4.21e-01,8.26e+00,
767,3.90e-01,7.98e+00,
768,4.21e-01,8.12e+00,
769,3.90e-01,8.40e+00,
