X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-3.010000e-05,5.000000e-08
121,-1.25e-01,4.20e+00,
122,-9.36e-02,4.76e+00,
123,-9.36e-02,4.76e+00,
124,-6.24e-02,-2.38e+00,
125,-6.24e-02,-2.38e+00,
126,-4.68e-02,-5.74e+00,
127,-4.68e-02,-5.74e+00,
128,0.00e+00,-6.30e+00,
129,0.00e+00,-6.30e+00,
130,3.12e-02,-6.86e+00,
131,3.12e-02,-6.86e+00,
132,6.24e-02,-7.56e+00,
133,6.24e-02,-7.56e+00,
134,1.09e-01,-7.70e+00,
135,1.09e-01,-7.70e+00,
136,1.40e-01,-7.14e+00,
137,1.40e-01,-7.14e+00,
138,1.56e-01,-6.44e+00,
139,1.56e-01,-6.44e+00,
140,1.87e-01,-5.74e+00,
141,1.87e-01,-5.74e+00,
142,2.34e-01,-5.04e+00,
143,2.34e-01,-5.04e+00,
144,2.50e-01,-4.20e+00,
145,2.50e-01,-4.20e+00,
146,2.81e-01,-3.36e+00,
147,2.81e-01,-3.36e+00,
148,3.12e-01,-2.66e+00,
149,3.12e-01,-2.66e+00,
150,3.28e-01,-2.10e+00,
151,3.28e-01,-2.10e+00,
152,3.74e-01,-1.40e+00,
153,3.74e-01,-1.40e+00,
154,4.06e-01,-7.00e-01,
155,4.06e-01,-7.00e-01,
156,4.37e-01,0.00e+00,
157,4.37e-01,0.00e+00,
158,4.52e-01,7.00e-01,
159,4.52e-01,7.00e-01,
160,4.84e-01,1.26e+00,
161,4.84e-01,1.26e+00,
162,5.30e-01,1.82e+00,
163,5.30e-01,1.82e+00,
164,5.46e-01,2.38e+00,
165,5.46e-01,2.38e+00,
166,5.93e-01,3.08e+00,
167,5.93e-01,3.08e+00,
168,6.24e-01,3.64e+00,
169,6.24e-01,3.64e+00,
170,2.65e-01,4.34e+00,
171,2.65e-01,4.34e+00,
172,-6.55e-01,4.90e+00,
173,-6.55e-01,4.90e+00,
174,-7.02e-01,-2.52e+00,
175,-7.02e-01,-2.52e+00,
176,-7.18e-01,-5.74e+00,
177,-7.18e-01,-5.74e+00,
178,-7.64e-01,-6.44e+00,
179,-7.64e-01,-6.44e+00,
180,-7.80e-01,-7.00e+00,
181,-7.80e-01,-7.00e+00,
182,-7.96e-01,-7.70e+00,
183,-7.96e-01,-7.70e+00,
184,-7.49e-01,-7.56e+00,
185,-7.49e-01,-7.56e+00,
186,-7.18e-01,-7.14e+00,
187,-7.18e-01,-7.14e+00,
188,-6.86e-01,-6.30e+00,
189,-6.86e-01,-6.30e+00,
190,-6.40e-01,-5.74e+00,
191,-6.40e-01,-5.74e+00,
192,-6.08e-01,-5.04e+00,
193,-6.08e-01,-5.04e+00,
194,-5.77e-01,-4.20e+00,
195,-5.77e-01,-4.20e+00,
196,-5.46e-01,-3.64e+00,
197,-5.46e-01,-3.64e+00,
198,-5.30e-01,-2.94e+00,
199,-5.30e-01,-2.94e+00,
200,-4.84e-01,-2.24e+00,
201,-4.84e-01,-2.24e+00,
202,-4.52e-01,-1.40e+00,
203,-4.52e-01,-1.40e+00,
204,-4.21e-01,-7.00e-01,
205,-4.21e-01,-7.00e-01,
206,-3.90e-01,-1.40e-01,
207,-3.90e-01,-1.40e-01,
208,-3.59e-01,4.20e-01,
209,-3.59e-01,4.20e-01,
210,-3.12e-01,1.12e+00,
211,-3.12e-01,1.12e+00,
212,-2.81e-01,1.82e+00,
213,-2.81e-01,1.82e+00,
214,-2.34e-01,2.24e+00,
215,-2.34e-01,2.24e+00,
216,-2.03e-01,2.94e+00,
217,-2.03e-01,2.94e+00,
218,-1.72e-01,3.50e+00,
219,-1.72e-01,3.50e+00,
220,-1.25e-01,4.06e+00,
221,-1.25e-01,4.06e+00,
222,-1.09e-01,4.76e+00,
223,-1.09e-01,4.76e+00,
224,-7.80e-02,-2.38e+00,
225,-7.80e-02,-2.38e+00,
226,-4.68e-02,-5.74e+00,
227,-4.68e-02,-5.74e+00,
228,0.00e+00,-6.30e+00,
229,0.00e+00,-6.30e+00,
230,3.12e-02,-7.14e+00,
231,3.12e-02,-7.14e+00,
232,6.24e-02,-7.70e+00,
233,6.24e-02,-7.70e+00,
234,7.80e-02,-7.84e+00,
235,7.80e-02,-7.84e+00,
236,1.25e-01,-7.00e+00,
237,1.25e-01,-7.00e+00,
238,1.56e-01,-6.44e+00,
239,1.56e-01,-6.44e+00,
240,1.87e-01,-5.74e+00,
241,1.87e-01,-5.74e+00,
242,2.18e-01,-5.18e+00,
243,2.18e-01,-5.18e+00,
244,2.50e-01,-4.34e+00,
245,2.50e-01,-4.34e+00,
246,2.81e-01,-3.64e+00,
247,2.81e-01,-3.64e+00,
248,3.12e-01,-2.80e+00,
249,3.12e-01,-2.80e+00,
250,3.28e-01,-2.24e+00,
251,3.28e-01,-2.24e+00,
252,3.59e-01,-1.54e+00,
253,3.59e-01,-1.54e+00,
254,3.90e-01,-8.40e-01,
255,3.90e-01,-8.40e-01,
256,4.21e-01,-1.40e-01,
257,4.21e-01,-1.40e-01,
258,4.52e-01,4.20e-01,
259,4.52e-01,4.20e-01,
260,4.99e-01,1.12e+00,
261,4.99e-01,1.12e+00,
262,5.15e-01,1.82e+00,
263,5.15e-01,1.82e+00,
264,5.46e-01,2.52e+00,
265,5.46e-01,2.52e+00,
266,5.77e-01,3.08e+00,
267,5.77e-01,3.08e+00,
268,5.93e-01,3.64e+00,
269,5.93e-01,3.64e+00,
270,3.59e-01,4.06e+00,
271,3.59e-01,4.06e+00,
272,-6.40e-01,4.76e+00,
273,-6.40e-01,4.76e+00,
274,-7.02e-01,-2.66e+00,
275,-7.02e-01,-2.66e+00,
276,-7.49e-01,-5.74e+00,
277,-7.49e-01,-5.74e+00,
278,-7.80e-01,-6.30e+00,
279,-7.80e-01,-6.30e+00,
280,-7.96e-01,-6.72e+00,
281,-7.96e-01,-6.72e+00,
282,-7.96e-01,-7.28e+00,
283,-7.96e-01,-7.28e+00,
284,-7.49e-01,-7.42e+00,
285,-7.49e-01,-7.42e+00,
286,-7.18e-01,-7.14e+00,
287,-7.18e-01,-7.14e+00,
288,-6.86e-01,-6.30e+00,
289,-6.86e-01,-6.30e+00,
290,-6.55e-01,-5.74e+00,
291,-6.55e-01,-5.74e+00,
292,-6.08e-01,-4.90e+00,
293,-6.08e-01,-4.90e+00,
294,-5.77e-01,-4.20e+00,
295,-5.77e-01,-4.20e+00,
296,-5.46e-01,-3.36e+00,
297,-5.46e-01,-3.36e+00,
298,-5.15e-01,-2.80e+00,
299,-5.15e-01,-2.80e+00,
300,-4.68e-01,-2.10e+00,
301,-4.68e-01,-2.10e+00,
302,-4.52e-01,-1.40e+00,
303,-4.52e-01,-1.40e+00,
304,-4.21e-01,-7.00e-01,
305,-4.21e-01,-7.00e-01,
306,-3.90e-01,-1.40e-01,
307,-3.90e-01,-1.40e-01,
308,-3.43e-01,7.00e-01,
309,-3.43e-01,7.00e-01,
310,-3.12e-01,1.26e+00,
311,-3.12e-01,1.26e+00,
312,-2.81e-01,1.96e+00,
313,-2.81e-01,1.96e+00,
314,-2.34e-01,2.38e+00,
315,-2.34e-01,2.38e+00,
316,-2.03e-01,2.94e+00,
317,-2.03e-01,2.94e+00,
318,-1.72e-01,3.64e+00,
319,-1.72e-01,3.64e+00,
320,-1.40e-01,4.20e+00,
321,-1.40e-01,4.20e+00,
322,-9.36e-02,4.76e+00,
323,-9.36e-02,4.76e+00,
324,-7.80e-02,-2.52e+00,
325,-7.80e-02,-2.52e+00,
326,-4.68e-02,-5.74e+00,
327,-4.68e-02,-5.74e+00,
328,-1.56e-02,-6.30e+00,
329,-1.56e-02,-6.30e+00,
330,1.56e-02,-6.86e+00,
331,1.56e-02,-6.86e+00,
332,6.24e-02,-7.70e+00,
333,6.24e-02,-7.70e+00,
334,9.36e-02,-7.84e+00,
335,9.36e-02,-7.84e+00,
336,1.25e-01,-7.14e+00,
337,1.25e-01,-7.14e+00,
338,1.56e-01,-6.44e+00,
339,1.56e-01,-6.44e+00,
340,1.87e-01,-5.74e+00,
341,1.87e-01,-5.74e+00,
342,2.18e-01,-4.90e+00,
343,2.18e-01,-4.90e+00,
344,2.50e-01,-4.34e+00,
345,2.50e-01,-4.34e+00,
346,2.81e-01,-3.64e+00,
347,2.81e-01,-3.64e+00,
348,3.12e-01,-2.80e+00,
349,3.12e-01,-2.80e+00,
350,3.43e-01,-2.10e+00,
351,3.43e-01,-2.10e+00,
352,3.74e-01,-1.40e+00,
353,3.74e-01,-1.40e+00,
354,3.90e-01,-7.00e-01,
355,3.90e-01,-7.00e-01,
356,4.21e-01,-1.40e-01,
357,4.21e-01,-1.40e-01,
358,4.52e-01,4.20e-01,
359,4.52e-01,4.20e-01,
360,4.68e-01,1.12e+00,
361,4.68e-01,1.12e+00,
362,4.99e-01,1.82e+00,
363,4.99e-01,1.82e+00,
364,5.30e-01,2.38e+00,
365,5.30e-01,2.38e+00,
366,5.77e-01,3.08e+00,
367,5.77e-01,3.08e+00,
368,5.93e-01,3.64e+00,
369,5.93e-01,3.64e+00,
370,2.50e-01,4.20e+00,
371,2.50e-01,4.20e+00,
372,-6.55e-01,4.90e+00,
373,-6.55e-01,4.90e+00,
374,-6.86e-01,-2.52e+00,
375,-6.86e-01,-2.52e+00,
376,-7.33e-01,-5.88e+00,
377,-7.33e-01,-5.88e+00,
378,-7.80e-01,-6.44e+00,
379,-7.80e-01,-6.44e+00,
380,-7.80e-01,-7.14e+00,
381,-7.80e-01,-7.14e+00,
382,-7.96e-01,-7.84e+00,
383,-7.96e-01,-7.84e+00,
384,-7.49e-01,-7.70e+00,
385,-7.49e-01,-7.70e+00,
386,-7.18e-01,-7.14e+00,
387,-7.18e-01,-7.14e+00,
388,-6.86e-01,-6.30e+00,
389,-6.86e-01,-6.30e+00,
390,-6.40e-01,-5.74e+00,
391,-6.40e-01,-5.74e+00,
392,-6.08e-01,-4.90e+00,
393,-6.08e-01,-4.90e+00,
394,-5.77e-01,-4.20e+00,
395,-5.77e-01,-4.20e+00,
396,-5.46e-01,-3.50e+00,
397,-5.46e-01,-3.50e+00,
398,-4.99e-01,-2.94e+00,
399,-4.99e-01,-2.94e+00,
400,-4.68e-01,-2.10e+00,
401,-4.68e-01,-2.10e+00,
402,-4.21e-01,-1.54e+00,
403,-4.21e-01,-1.54e+00,
404,-4.21e-01,-7.00e-01,
405,-4.21e-01,-7.00e-01,
406,-3.59e-01,-1.40e-01,
407,-3.59e-01,-1.40e-01,
408,-3.43e-01,5.60e-01,
409,-3.43e-01,5.60e-01,
410,-2.96e-01,1.26e+00,
411,-2.96e-01,1.26e+00,
412,-2.81e-01,1.82e+00,
413,-2.81e-01,1.82e+00,
414,-2.34e-01,2.38e+00,
415,-2.34e-01,2.38e+00,
416,-2.03e-01,2.94e+00,
417,-2.03e-01,2.94e+00,
418,-1.56e-01,3.64e+00,
419,-1.56e-01,3.64e+00,
420,-1.25e-01,4.20e+00,
421,-1.25e-01,4.20e+00,
422,-9.36e-02,4.76e+00,
423,-9.36e-02,4.76e+00,
424,-6.24e-02,-2.24e+00,
425,-6.24e-02,-2.24e+00,
426,-1.56e-02,-5.74e+00,
427,-1.56e-02,-5.74e+00,
428,1.56e-02,-6.44e+00,
429,1.56e-02,-6.44e+00,
430,3.12e-02,-6.86e+00,
431,3.12e-02,-6.86e+00,
432,6.24e-02,-7.56e+00,
433,6.24e-02,-7.56e+00,
434,1.09e-01,-7.70e+00,
435,1.09e-01,-7.70e+00,
436,1.40e-01,-7.14e+00,
437,1.40e-01,-7.14e+00,
438,1.56e-01,-6.30e+00,
439,1.56e-01,-6.30e+00,
440,1.87e-01,-5.74e+00,
441,1.87e-01,-5.74e+00,
442,2.18e-01,-5.04e+00,
443,2.18e-01,-5.04e+00,
444,2.65e-01,-4.20e+00,
445,2.65e-01,-4.20e+00,
446,2.81e-01,-3.50e+00,
447,2.81e-01,-3.50e+00,
448,3.12e-01,-2.94e+00,
449,3.12e-01,-2.94e+00,
450,3.43e-01,-2.10e+00,
451,3.43e-01,-2.10e+00,
452,3.74e-01,-1.40e+00,
453,3.74e-01,-1.40e+00,
454,4.06e-01,-7.00e-01,
455,4.06e-01,-7.00e-01,
456,4.37e-01,-1.40e-01,
457,4.37e-01,-1.40e-01,
458,4.68e-01,5.60e-01,
459,4.68e-01,5.60e-01,
460,4.99e-01,1.12e+00,
461,4.99e-01,1.12e+00,
462,5.15e-01,1.82e+00,
463,5.15e-01,1.82e+00,
464,5.46e-01,2.38e+00,
465,5.46e-01,2.38e+00,
466,5.77e-01,3.08e+00,
467,5.77e-01,3.08e+00,
468,6.08e-01,3.64e+00,
469,6.08e-01,3.64e+00,
470,4.84e-01,4.06e+00,
471,4.84e-01,4.06e+00,
472,-6.71e-01,4.76e+00,
473,-6.71e-01,4.76e+00,
474,-7.02e-01,-2.52e+00,
475,-7.02e-01,-2.52e+00,
476,-7.33e-01,-5.74e+00,
477,-7.33e-01,-5.74e+00,
478,-7.49e-01,-6.44e+00,
479,-7.49e-01,-6.44e+00,
480,-7.96e-01,-6.86e+00,
481,-7.96e-01,-6.86e+00,
482,-7.96e-01,-7.42e+00,
483,-7.96e-01,-7.42e+00,
484,-7.64e-01,-7.56e+00,
485,-7.64e-01,-7.56e+00,
486,-7.18e-01,-7.14e+00,
487,-7.18e-01,-7.14e+00,
488,-6.86e-01,-6.58e+00,
489,-6.86e-01,-6.58e+00,
490,-6.71e-01,-5.74e+00,
491,-6.71e-01,-5.74e+00,
492,-6.24e-01,-4.90e+00,
493,-6.24e-01,-4.90e+00,
494,-5.93e-01,-4.34e+00,
495,-5.93e-01,-4.34e+00,
496,-5.62e-01,-3.64e+00,
497,-5.62e-01,-3.64e+00,
498,-5.15e-01,-2.80e+00,
499,-5.15e-01,-2.80e+00,
500,-4.84e-01,-2.10e+00,
501,-4.84e-01,-2.10e+00,
502,-4.52e-01,-1.54e+00,
503,-4.52e-01,-1.54e+00,
504,-4.21e-01,-8.40e-01,
505,-4.21e-01,-8.40e-01,
506,-3.90e-01,-1.40e-01,
507,-3.90e-01,-1.40e-01,
508,-3.43e-01,5.60e-01,
509,-3.43e-01,5.60e-01,
510,-3.12e-01,1.12e+00,
511,-3.12e-01,1.12e+00,
512,-2.81e-01,1.82e+00,
513,-2.81e-01,1.82e+00,
514,-2.50e-01,2.38e+00,
515,-2.50e-01,2.38e+00,
516,-2.03e-01,2.80e+00,
517,-2.03e-01,2.80e+00,
518,-1.72e-01,3.50e+00,
519,-1.72e-01,3.50e+00,
520,-1.25e-01,4.06e+00,
521,-1.25e-01,4.06e+00,
522,-1.09e-01,4.90e+00,
523,-1.09e-01,4.90e+00,
524,-7.80e-02,-2.38e+00,
525,-7.80e-02,-2.38e+00,
526,-4.68e-02,-5.60e+00,
527,-4.68e-02,-5.60e+00,
528,0.00e+00,-6.30e+00,
529,0.00e+00,-6.30e+00,
530,3.12e-02,-7.00e+00,
531,3.12e-02,-7.00e+00,
532,6.24e-02,-7.56e+00,
533,6.24e-02,-7.56e+00,
534,1.09e-01,-7.70e+00,
535,1.09e-01,-7.70e+00,
536,1.25e-01,-7.00e+00,
537,1.25e-01,-7.00e+00,
538,1.56e-01,-6.30e+00,
539,1.56e-01,-6.30e+00,
540,2.03e-01,-5.74e+00,
541,2.03e-01,-5.74e+00,
542,2.18e-01,-5.04e+00,
543,2.18e-01,-5.04e+00,
544,2.34e-01,-4.20e+00,
545,2.34e-01,-4.20e+00,
546,2.81e-01,-3.64e+00,
547,2.81e-01,-3.64e+00,
548,3.12e-01,-2.80e+00,
549,3.12e-01,-2.80e+00,
550,3.28e-01,-2.10e+00,
551,3.28e-01,-2.10e+00,
552,3.59e-01,-1.54e+00,
553,3.59e-01,-1.54e+00,
554,4.06e-01,-7.00e-01,
555,4.06e-01,-7.00e-01,
556,4.21e-01,-1.40e-01,
557,4.21e-01,-1.40e-01,
558,4.68e-01,5.60e-01,
559,4.68e-01,5.60e-01,
560,4.84e-01,1.26e+00,
561,4.84e-01,1.26e+00,
562,4.99e-01,1.82e+00,
563,4.99e-01,1.82e+00,
564,5.46e-01,2.38e+00,
565,5.46e-01,2.38e+00,
566,5.93e-01,3.08e+00,
567,5.93e-01,3.08e+00,
568,6.08e-01,3.64e+00,
569,6.08e-01,3.64e+00,
570,2.50e-01,4.20e+00,
571,2.50e-01,4.20e+00,
572,-6.55e-01,4.90e+00,
573,-6.55e-01,4.90e+00,
574,-7.02e-01,-2.52e+00,
575,-7.02e-01,-2.52e+00,
576,-7.33e-01,-5.74e+00,
577,-7.33e-01,-5.74e+00,
578,-7.80e-01,-6.58e+00,
579,-7.80e-01,-6.58e+00,
580,-7.80e-01,-7.14e+00,
581,-7.80e-01,-7.14e+00,
582,-7.96e-01,-7.84e+00,
583,-7.96e-01,-7.84e+00,
584,-7.49e-01,-7.70e+00,
585,-7.49e-01,-7.70e+00,
586,-7.18e-01,-7.14e+00,
587,-7.18e-01,-7.14e+00,
588,-6.86e-01,-6.30e+00,
589,-6.86e-01,-6.30e+00,
590,-6.40e-01,-5.74e+00,
591,-6.40e-01,-5.74e+00,
592,-6.08e-01,-4.90e+00,
593,-6.08e-01,-4.90e+00,
594,-5.62e-01,-4.20e+00,
595,-5.62e-01,-4.20e+00,
596,-5.30e-01,-3.64e+00,
597,-5.30e-01,-3.64e+00,
598,-4.99e-01,-2.80e+00,
599,-4.99e-01,-2.80e+00,
600,-4.68e-01,-2.10e+00,
601,-4.68e-01,-2.10e+00,
602,-4.52e-01,-1.40e+00,
603,-4.52e-01,-1.40e+00,
604,-4.21e-01,-7.00e-01,
605,-4.21e-01,-7.00e-01,
606,-3.74e-01,-1.40e-01,
607,-3.74e-01,-1.40e-01,
608,-3.43e-01,4.20e-01,
609,-3.43e-01,4.20e-01,
610,-3.12e-01,9.80e-01,
611,-3.12e-01,9.80e-01,
612,-2.81e-01,1.82e+00,
613,-2.81e-01,1.82e+00,
614,-2.50e-01,2.38e+00,
615,-2.50e-01,2.38e+00,
616,-2.03e-01,2.94e+00,
617,-2.03e-01,2.94e+00,
618,-1.56e-01,3.64e+00,
619,-1.56e-01,3.64e+00,
620,-1.25e-01,4.34e+00,
621,-1.25e-01,4.34e+00,
622,-1.09e-01,4.76e+00,
623,-1.09e-01,4.76e+00,
624,-6.24e-02,-2.38e+00,
625,-6.24e-02,-2.38e+00,
626,-3.12e-02,-5.88e+00,
627,-3.12e-02,-5.88e+00,
628,0.00e+00,-6.30e+00,
629,0.00e+00,-6.30e+00,
630,3.12e-02,-7.00e+00,
631,3.12e-02,-7.00e+00,
632,7.80e-02,-7.70e+00,
633,7.80e-02,-7.70e+00,
634,7.80e-02,-7.70e+00,
635,7.80e-02,-7.70e+00,
636,1.09e-01,-7.00e+00,
637,1.09e-01,-7.00e+00,
638,1.56e-01,-6.44e+00,
639,1.56e-01,-6.44e+00,
640,1.87e-01,-5.74e+00,
641,1.87e-01,-5.74e+00,
642,2.03e-01,-5.04e+00,
643,2.03e-01,-5.04e+00,
644,2.50e-01,-4.34e+00,
645,2.50e-01,-4.34e+00,
646,2.81e-01,-3.64e+00,
647,2.81e-01,-3.64e+00,
648,2.96e-01,-2.80e+00,
649,2.96e-01,-2.80e+00,
650,3.43e-01,-2.24e+00,
651,3.43e-01,-2.24e+00,
652,3.59e-01,-1.54e+00,
653,3.59e-01,-1.54e+00,
654,3.90e-01,-8.40e-01,
655,3.90e-01,-8.40e-01,
656,4.21e-01,-1.40e-01,
657,4.21e-01,-1.40e-01,
658,4.52e-01,5.60e-01,
659,4.52e-01,5.60e-01,
660,4.68e-01,9.80e-01,
661,4.68e-01,9.80e-01,
662,5.15e-01,1.68e+00,
663,5.15e-01,1.68e+00,
664,5.46e-01,2.38e+00,
665,5.46e-01,2.38e+00,
666,5.77e-01,2.94e+00,
667,5.77e-01,2.94e+00,
668,5.93e-01,3.64e+00,
669,5.93e-01,3.64e+00,
670,3.43e-01,4.20e+00,
671,3.43e-01,4.20e+00,
672,-6.55e-01,4.90e+00,
673,-6.55e-01,4.90e+00,
674,-7.02e-01,-2.52e+00,
675,-7.02e-01,-2.52e+00,
676,-7.33e-01,-5.74e+00,
677,-7.33e-01,-5.74e+00,
678,-7.80e-01,-6.30e+00,
679,-7.80e-01,-6.30e+00,
680,-7.80e-01,-6.86e+00,
681,-7.80e-01,-6.86e+00,
682,-7.80e-01,-7.42e+00,
683,-7.80e-01,-7.42e+00,
684,-7.49e-01,-7.56e+00,
685,-7.49e-01,-7.56e+00,
686,-7.18e-01,-7.14e+00,
687,-7.18e-01,-7.14e+00,
688,-6.86e-01,-6.30e+00,
689,-6.86e-01,-6.30e+00,
690,-6.55e-01,-5.60e+00,
691,-6.55e-01,-5.60e+00,
692,-6.24e-01,-4.90e+00,
693,-6.24e-01,-4.90e+00,
694,-5.77e-01,-4.20e+00,
695,-5.77e-01,-4.20e+00,
696,-5.46e-01,-3.50e+00,
697,-5.46e-01,-3.50e+00,
698,-4.99e-01,-2.94e+00,
699,-4.99e-01,-2.94e+00,
700,-4.84e-01,-2.10e+00,
701,-4.84e-01,-2.10e+00,
702,-4.21e-01,-1.40e+00,
703,-4.21e-01,-1.40e+00,
704,-4.06e-01,-7.00e-01,
705,-4.06e-01,-7.00e-01,
706,-3.74e-01,0.00e+00,
707,-3.74e-01,0.00e+00,
708,-3.43e-01,5.60e-01,
709,-3.43e-01,5.60e-01,
710,-3.12e-01,1.26e+00,
711,-3.12e-01,1.26e+00,
712,-2.65e-01,1.82e+00,
713,-2.65e-01,1.82e+00,
714,-2.34e-01,2.38e+00,
715,-2.34e-01,2.38e+00,
716,-2.03e-01,3.08e+00,
717,-2.03e-01,3.08e+00,
718,-1.72e-01,3.64e+00,
719,-1.72e-01,3.64e+00,
720,-1.25e-01,4.34e+00,
721,-1.25e-01,4.34e+00,
722,-9.36e-02,4.90e+00,
723,-9.36e-02,4.90e+00,
724,-6.24e-02,-2.38e+00,
725,-6.24e-02,-2.38e+00,
726,-1.56e-02,-5.74e+00,
727,-1.56e-02,-5.74e+00,
728,0.00e+00,-6.30e+00,
729,0.00e+00,-6.30e+00,
730,3.12e-02,-7.00e+00,
731,3.12e-02,-7.00e+00,
732,7.80e-02,-7.70e+00,
733,7.80e-02,-7.70e+00,
734,1.09e-01,-7.70e+00,
735,1.09e-01,-7.70e+00,
736,1.40e-01,-7.14e+00,
737,1.40e-01,-7.14e+00,
738,1.56e-01,-6.30e+00,
739,1.56e-01,-6.30e+00,
740,1.87e-01,-5.74e+00,
741,1.87e-01,-5.74e+00,
742,2.34e-01,-4.90e+00,
743,2.34e-01,-4.90e+00,
744,2.34e-01,-4.20e+00,
745,2.34e-01,-4.20e+00,
746,2.81e-01,-3.64e+00,
747,2.81e-01,-3.64e+00,
748,3.12e-01,-2.80e+00,
749,3.12e-01,-2.80e+00,
750,3.43e-01,-2.10e+00,
751,3.43e-01,-2.10e+00,
752,3.59e-01,-1.26e+00,
753,3.59e-01,-1.26e+00,
754,4.06e-01,-7.00e-01,
755,4.06e-01,-7.00e-01,
756,4.37e-01,-1.40e-01,
757,4.37e-01,-1.40e-01,
758,4.52e-01,5.60e-01,
759,4.52e-01,5.60e-01,
760,4.84e-01,1.26e+00,
761,4.84e-01,1.26e+00,
