X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-05,1.000000e-07
154,-3.20e-01,-1.02e+00,
155,-3.80e-01,-1.02e+00,
156,-4.40e-01,-9.60e-01,
157,-5.00e-01,-9.40e-01,
158,-5.60e-01,-8.20e-01,
159,-6.20e-01,-8.20e-01,
160,-6.80e-01,-6.60e-01,
161,-7.20e-01,-6.60e-01,
162,-7.40e-01,-4.60e-01,
163,-8.00e-01,-4.40e-01,
164,-8.20e-01,-2.00e-01,
165,-8.60e-01,-2.00e-01,
166,-8.80e-01,4.00e-02,
167,-9.20e-01,6.00e-02,
168,-9.60e-01,3.00e-01,
169,-9.80e-01,3.00e-01,
170,-1.00e+00,5.40e-01,
171,-1.00e+00,5.40e-01,
172,-1.02e+00,7.40e-01,
173,-1.02e+00,7.40e-01,
174,-1.02e+00,8.80e-01,
175,-1.02e+00,8.60e-01,
176,-1.02e+00,9.80e-01,
177,-1.00e+00,9.80e-01,
178,-9.80e-01,1.00e+00,
179,-9.80e-01,1.00e+00,
180,-9.20e-01,9.80e-01,
181,-9.00e-01,9.80e-01,
182,-8.80e-01,9.00e-01,
183,-8.40e-01,9.00e-01,
184,-8.00e-01,7.40e-01,
185,-7.80e-01,7.40e-01,
186,-7.40e-01,5.60e-01,
187,-6.80e-01,5.60e-01,
188,-6.40e-01,3.20e-01,
189,-6.00e-01,3.20e-01,
190,-5.40e-01,8.00e-02,
191,-5.00e-01,8.00e-02,
192,-4.40e-01,-1.80e-01,
193,-3.80e-01,-1.80e-01,
194,-3.00e-01,-4.20e-01,
195,-2.60e-01,-4.20e-01,
196,-2.00e-01,-6.20e-01,
197,-1.20e-01,-6.20e-01,
198,-6.00e-02,-8.20e-01,
199,0.00e+00,-8.20e-01,
200,8.00e-02,-9.20e-01,
201,1.40e-01,-9.20e-01,
202,2.00e-01,-1.02e+00,
203,2.60e-01,-1.00e+00,
204,3.20e-01,-9.80e-01,
205,3.80e-01,-9.80e-01,
206,4.20e-01,-9.60e-01,
207,4.80e-01,-9.60e-01,
208,5.40e-01,-8.20e-01,
209,6.00e-01,-8.20e-01,
210,6.40e-01,-6.60e-01,
211,7.00e-01,-6.60e-01,
212,7.60e-01,-4.40e-01,
213,8.00e-01,-4.40e-01,
214,8.20e-01,-2.00e-01,
215,8.60e-01,-2.00e-01,
216,9.00e-01,6.00e-02,
217,9.20e-01,4.00e-02,
218,9.40e-01,3.00e-01,
219,9.80e-01,3.00e-01,
220,9.80e-01,5.20e-01,
221,1.00e+00,5.20e-01,
222,1.00e+00,7.40e-01,
223,1.00e+00,7.20e-01,
224,1.02e+00,8.80e-01,
225,1.00e+00,8.80e-01,
226,1.00e+00,9.80e-01,
227,9.80e-01,9.80e-01,
228,9.80e-01,1.00e+00,
229,9.60e-01,1.00e+00,
230,9.40e-01,9.80e-01,
231,9.20e-01,9.80e-01,
232,8.80e-01,8.80e-01,
233,8.60e-01,9.00e-01,
234,8.20e-01,7.40e-01,
235,7.60e-01,7.40e-01,
236,7.20e-01,5.60e-01,
237,6.80e-01,5.40e-01,
238,6.40e-01,3.20e-01,
239,5.80e-01,3.20e-01,
240,5.40e-01,6.00e-02,
241,4.80e-01,6.00e-02,
242,4.00e-01,-1.80e-01,
243,3.60e-01,-1.80e-01,
244,3.00e-01,-4.20e-01,
245,2.40e-01,-4.20e-01,
246,1.80e-01,-6.20e-01,
247,1.20e-01,-6.40e-01,
248,6.00e-02,-8.00e-01,
249,0.00e+00,-8.00e-01,
250,-6.00e-02,-9.20e-01,
251,-1.20e-01,-9.40e-01,
252,-1.80e-01,-1.00e+00,
253,-2.60e-01,-1.00e+00,
254,-3.20e-01,-1.00e+00,
255,-4.00e-01,-1.00e+00,
256,-4.60e-01,-9.40e-01,
257,-5.20e-01,-9.40e-01,
258,-5.60e-01,-8.20e-01,
259,-6.40e-01,-8.20e-01,
260,-6.80e-01,-6.60e-01,
261,-7.00e-01,-6.60e-01,
262,-7.60e-01,-4.40e-01,
263,-7.80e-01,-4.40e-01,
264,-8.40e-01,-2.00e-01,
265,-8.80e-01,-2.00e-01,
266,-9.20e-01,6.00e-02,
267,-9.40e-01,4.00e-02,
268,-9.60e-01,3.00e-01,
269,-9.80e-01,3.00e-01,
270,-1.00e+00,5.40e-01,
271,-1.00e+00,5.40e-01,
272,-1.02e+00,7.20e-01,
273,-1.02e+00,7.20e-01,
274,-1.04e+00,8.80e-01,
275,-1.02e+00,8.80e-01,
276,-1.02e+00,9.60e-01,
277,-1.00e+00,9.60e-01,
278,-1.00e+00,1.00e+00,
279,-9.80e-01,1.00e+00,
280,-9.60e-01,9.80e-01,
281,-9.40e-01,9.80e-01,
282,-9.00e-01,9.00e-01,
283,-8.80e-01,9.00e-01,
284,-8.40e-01,7.40e-01,
285,-7.80e-01,7.40e-01,
286,-7.40e-01,5.60e-01,
287,-7.00e-01,5.60e-01,
288,-6.40e-01,3.20e-01,
289,-6.00e-01,3.20e-01,
290,-5.40e-01,6.00e-02,
291,-5.00e-01,6.00e-02,
292,-4.20e-01,-1.80e-01,
293,-3.60e-01,-1.80e-01,
294,-3.00e-01,-4.20e-01,
295,-2.40e-01,-4.20e-01,
296,-1.80e-01,-6.20e-01,
297,-1.00e-01,-6.40e-01,
298,-4.00e-02,-8.00e-01,
299,2.00e-02,-8.00e-01,
300,8.00e-02,-9.20e-01,
301,1.40e-01,-9.40e-01,
302,2.00e-01,-1.02e+00,
303,2.60e-01,-1.02e+00,
304,3.40e-01,-1.00e+00,
305,4.00e-01,-9.80e-01,
306,4.40e-01,-9.60e-01,
307,5.00e-01,-9.40e-01,
308,5.60e-01,-8.20e-01,
309,6.00e-01,-8.20e-01,
310,6.60e-01,-6.40e-01,
311,7.20e-01,-6.40e-01,
312,7.40e-01,-4.40e-01,
313,7.80e-01,-4.40e-01,
314,8.40e-01,-2.20e-01,
315,8.60e-01,-2.00e-01,
316,9.00e-01,6.00e-02,
317,9.20e-01,4.00e-02,
318,9.40e-01,3.00e-01,
319,9.80e-01,3.00e-01,
320,1.00e+00,5.40e-01,
321,1.00e+00,5.40e-01,
322,1.00e+00,7.20e-01,
323,1.00e+00,7.20e-01,
324,1.02e+00,8.80e-01,
325,1.00e+00,8.60e-01,
326,1.00e+00,9.80e-01,
327,9.80e-01,9.80e-01,
328,9.80e-01,1.00e+00,
329,9.60e-01,1.00e+00,
330,9.40e-01,9.80e-01,
331,9.20e-01,9.80e-01,
332,8.60e-01,9.00e-01,
333,8.40e-01,8.80e-01,
334,8.00e-01,7.40e-01,
335,7.60e-01,7.40e-01,
336,7.20e-01,5.60e-01,
337,6.80e-01,5.60e-01,
338,6.40e-01,3.40e-01,
339,5.80e-01,3.20e-01,
340,5.40e-01,6.00e-02,
341,4.80e-01,6.00e-02,
342,4.00e-01,-2.00e-01,
343,3.40e-01,-1.80e-01,
344,3.00e-01,-4.20e-01,
345,2.40e-01,-4.20e-01,
346,1.80e-01,-6.20e-01,
347,1.00e-01,-6.20e-01,
348,4.00e-02,-8.20e-01,
349,-4.00e-02,-8.20e-01,
350,-8.00e-02,-9.40e-01,
351,-1.40e-01,-9.60e-01,
352,-2.20e-01,-1.02e+00,
353,-2.60e-01,-1.02e+00,
354,-3.20e-01,-1.02e+00,
355,-4.00e-01,-1.02e+00,
356,-4.60e-01,-9.40e-01,
357,-5.20e-01,-9.60e-01,
358,-5.60e-01,-8.20e-01,
359,-6.20e-01,-8.20e-01,
360,-6.60e-01,-6.40e-01,
361,-7.00e-01,-6.40e-01,
362,-7.60e-01,-4.40e-01,
363,-8.20e-01,-4.40e-01,
364,-8.40e-01,-2.00e-01,
365,-8.80e-01,-2.00e-01,
366,-9.20e-01,4.00e-02,
367,-9.40e-01,6.00e-02,
368,-9.60e-01,3.00e-01,
369,-9.80e-01,3.00e-01,
370,-1.00e+00,5.20e-01,
371,-1.02e+00,5.20e-01,
372,-1.02e+00,7.20e-01,
373,-1.02e+00,7.20e-01,
374,-1.04e+00,8.60e-01,
375,-1.02e+00,8.80e-01,
376,-1.04e+00,9.80e-01,
377,-1.00e+00,9.80e-01,
378,-1.00e+00,1.00e+00,
379,-9.80e-01,1.00e+00,
380,-9.20e-01,9.80e-01,
381,-9.20e-01,9.80e-01,
382,-8.80e-01,9.00e-01,
383,-8.60e-01,9.00e-01,
384,-8.20e-01,7.60e-01,
385,-7.80e-01,7.60e-01,
386,-7.40e-01,5.60e-01,
387,-7.00e-01,5.60e-01,
388,-6.40e-01,3.20e-01,
389,-6.00e-01,3.20e-01,
390,-5.40e-01,6.00e-02,
391,-4.80e-01,8.00e-02,
392,-4.40e-01,-2.00e-01,
393,-3.60e-01,-1.80e-01,
394,-3.00e-01,-4.20e-01,
395,-2.40e-01,-4.20e-01,
396,-1.80e-01,-6.20e-01,
397,-1.00e-01,-6.40e-01,
398,-6.00e-02,-8.00e-01,
399,0.00e+00,-8.00e-01,
400,6.00e-02,-9.20e-01,
401,1.20e-01,-9.20e-01,
402,2.00e-01,-9.80e-01,
403,2.60e-01,-1.00e+00,
404,3.20e-01,-9.80e-01,
405,3.60e-01,-1.00e+00,
406,4.40e-01,-9.60e-01,
407,5.00e-01,-9.40e-01,
408,5.60e-01,-8.20e-01,
409,6.00e-01,-8.20e-01,
410,6.40e-01,-6.40e-01,
411,7.00e-01,-6.40e-01,
412,7.40e-01,-4.40e-01,
413,8.00e-01,-4.40e-01,
414,8.40e-01,-2.20e-01,
415,8.60e-01,-2.00e-01,
416,9.00e-01,4.00e-02,
417,9.20e-01,4.00e-02,
418,9.40e-01,3.00e-01,
419,9.60e-01,3.00e-01,
420,9.80e-01,5.40e-01,
421,9.80e-01,5.40e-01,
422,1.00e+00,7.20e-01,
423,1.00e+00,7.20e-01,
424,1.02e+00,8.60e-01,
425,1.00e+00,8.80e-01,
426,1.00e+00,9.60e-01,
427,9.80e-01,9.60e-01,
428,9.80e-01,1.00e+00,
429,9.60e-01,1.02e+00,
430,9.40e-01,9.80e-01,
431,9.00e-01,9.80e-01,
432,8.80e-01,9.00e-01,
433,8.60e-01,9.00e-01,
434,8.20e-01,7.60e-01,
435,7.80e-01,7.40e-01,
436,7.40e-01,5.60e-01,
437,7.00e-01,5.40e-01,
438,6.40e-01,3.20e-01,
439,5.80e-01,3.20e-01,
440,5.40e-01,6.00e-02,
441,4.80e-01,6.00e-02,
442,4.20e-01,-1.80e-01,
443,3.40e-01,-1.80e-01,
444,3.20e-01,-4.20e-01,
445,2.60e-01,-4.20e-01,
446,1.80e-01,-6.40e-01,
